id,name,type,category,power,accuracy,pp
90,땅가르기,땅,물리,—,30%,5
91,구멍파기,땅,물리,80,100%,10
92,맹독,독,변화,—,85%,10
93,염동력,에스퍼,특수,50,100%,25
94,사이코키네시스,에스퍼,특수,90,100%,10
95,최면술,에스퍼,변화,—,70%,20
96,요가포즈,에스퍼,변화,—,—,40
97,고속이동,에스퍼,변화,—,—,30
98,전광석화,노말,물리,40,100%,30
99,분노,노말,물리,20,100%,20
100,순간이동,에스퍼,변화,—,—,20
101,나이트헤드,고스트,특수,—,100%,15
102,흉내내기,노말,변화,—,—,10
103,싫은소리,노말,변화,—,85%,40
104,그림자분신,노말,변화,—,—,15
105,HP회복,노말,변화,—,—,10
106,단단해지기,노말,변화,—,—,30
107,작아지기,노말,변화,—,—,20
108,연막,노말,변화,—,100%,20
109,이상한빛,고스트,변화,—,100%,10
110,껍질에숨기,물,변화,—,—,40
111,웅크리기,노말,변화,—,—,40
112,배리어,에스퍼,변화,—,—,30
113,빛의장막,에스퍼,변화,—,—,30
114,흑안개,얼음,변화,—,—,30
115,리플렉터,에스퍼,변화,—,—,20
116,기충전,노말,변화,—,—,30
117,참기,노말,물리,—,—,10
118,손가락흔들기,노말,변화,—,—,10
119,따라하기,비행,변화,—,—,20
120,자폭,노말,물리,200,100%,5
121,알폭탄,노말,물리,100,75%,10
122,핥기,고스트,물리,20,100%,30
123,스모그,독,특수,20,70%,20
124,오물공격,독,특수,65,100%,20
125,뼈다귀치기,땅,물리,65,85%,20
126,불대문자,불꽃,특수,120,85%,5
127,폭포오르기,물,물리,80,100%,15
128,껍질끼우기,물,물리,35,75%,10
129,스피드스타,노말,특수,60,—,20
130,로케트박치기,노말,물리,100,100%,15
131,가시대포,노말,물리,20,100%,15
132,휘감기,노말,물리,10,100%,35
133,망각술,에스퍼,변화,—,—,20
134,숟가락휘기,에스퍼,변화,—,80%,15
135,알낳기,노말,변화,—,—,10
136,무릎차기,격투,물리,100,90%,20
137,뱀눈초리,노말,변화,—,75%,30
138,꿈먹기,에스퍼,특수,100,100%,15
139,독가스,독,변화,—,55%,40
140,구슬던지기,노말,물리,15,85%,20
141,흡혈,벌레,물리,20,100%,15
142,악마의키스,노말,변화,—,75%,10
143,불새,비행,물리,140,90%,5
144,변신,노말,변화,—,—,10
145,거품,물,특수,20,100%,30
146,잼잼펀치,노말,물리,70,100%,10
147,버섯포자,풀,변화,—,100%,15
148,플래시,노말,변화,—,100%,20
149,사이코웨이브,에스퍼,특수,—,80%,15
150,튀어오르기,노말,변화,—,—,40
151,녹기,독,변화,—,—,40
152,찝게햄머,물,물리,90,85%,10
153,대폭발,노말,물리,250,100%,5
154,마구할퀴기,노말,물리,18,80%,15
155,뼈다귀부메랑,땅,물리,50,90%,10
156,잠자기,에스퍼,변화,—,—,10
157,스톤샤워,바위,물리,75,90%,10
158,필살앞니,노말,물리,80,90%,15
159,각지기,노말,변화,—,—,30
160,텍스처,노말,변화,—,—,30
161,트라이어택,노말,특수,80,100%,10
162,분노의앞니,노말,물리,—,90%,10
163,베어가르기,노말,물리,70,100%,20
164,대타출동,노말,변화,—,—,10
165,발버둥,노말,물리,50,100%,1
166,스케치,노말,변화,—,—,1
167,트리플킥,격투,물리,10,90%,10
168,도둑질,악,물리,40,100%,10
169,거미집,벌레,변화,—,—,10
170,마음의눈,노말,변화,—,—,5
171,악몽,고스트,변화,—,100%,15
172,화염자동차,불꽃,물리,60,100%,25
173,코골기,노말,특수,40,100%,15
174,저주,고스트,변화,—,—,10
175,바둥바둥,노말,물리,—,100%,15
176,텍스처2,노말,변화,—,—,30
177,에어로블라스트,비행,특수,100,95%,5
178,목화포자,풀,변화,—,85%,40
179,기사회생,격투,물리,—,100%,15
180,원한,고스트,변화,—,100%,10
181,눈싸라기,얼음,특수,40,100%,25
182,방어,노말,변화,—,—,10
183,마하펀치,격투,물리,40,100%,30
184,겁나는얼굴,노말,변화,—,90%,10
185,속여때리기,악,물리,60,—,20
186,천사의키스,노말,변화,—,75%,10
187,배북,노말,변화,—,—,10
188,오물폭탄,독,특수,90,100%,10
189,진흙뿌리기,땅,특수,20,100%,10
190,대포무노포,물,특수,65,85%,10
191,압정뿌리기,땅,변화,—,—,20
192,전자포,전기,특수,120,50%,5
193,꿰뚫어보기,노말,변화,—,—,40
194,길동무,고스트,변화,—,—,5
195,멸망의노래,노말,변화,—,—,5
196,얼다바람,얼음,특수,55,95%,15
197,판별,격투,변화,—,—,5
198,본러쉬,땅,물리,25,80%,10
199,록온,노말,변화,—,—,5
200,역린,드래곤,물리,120,100%,15
201,모래바람,바위,변화,—,—,10
202,기가드레인,풀,특수,60,100%,10
203,버티기,노말,변화,—,—,10
204,애교부리기,페어리,변화,—,100%,20
205,구르기,바위,물리,30,90%,20
206,칼등치기,노말,물리,40,100%,40
207,뽐내기,노말,변화,—,90%,15
208,우유마시기,노말,변화,—,—,10
209,스파크,전기,물리,65,100%,20
210,연속자르기,벌레,물리,10,95%,20
211,강철날개,강철,물리,70,90%,25
212,검은눈빛,노말,변화,—,—,5
213,헤롱헤롱,노말,변화,—,100%,15
214,잠꼬대,노말,변화,—,—,10
215,치료방울,노말,변화,—,—,5
216,은혜갚기,노말,물리,—,100%,20
217,프레젠트,노말,물리,—,90%,15
218,화풀이,노말,물리,—,100%,20
219,신비의부적,노말,변화,—,—,25
220,아픔나누기,노말,변화,—,—,20
221,성스러운불꽃,불꽃,물리,100,95%,5
222,매그니튜드,땅,물리,—,100%,30
223,폭발펀치,격투,물리,100,50%,5
224,메가폰,벌레,물리,120,85%,10
225,용의숨결,드래곤,특수,60,100%,20
226,바톤터치,노말,변화,—,—,40
227,앵콜,노말,변화,—,100%,5
228,따라가때리기,악,물리,40,100%,20
229,고속스핀,노말,물리,20,100%,40
230,달콤한향기,노말,변화,—,100%,20
231,아이언테일,강철,물리,100,75%,15
232,메탈크로우,강철,물리,50,95%,35
233,받아던지기,격투,물리,70,—,10
234,아침햇살,노말,변화,—,—,5
235,광합성,풀,변화,—,—,5
236,달의불빛,노말,변화,—,—,5
237,잠재파워,노말,특수,—,100%,15
238,크로스촙,격투,물리,100,80%,5
239,회오리,드래곤,특수,40,100%,20
240,비바라기,물,변화,—,—,5
241,쾌청,불꽃,변화,—,—,5
242,깨물어부수기,악,물리,80,100%,15
243,미러코트,에스퍼,특수,—,100%,20
244,자기암시,노말,변화,—,—,10
245,신속,노말,물리,80,100%,5
246,원시의힘,바위,특수,60,100%,5
247,섀도볼,고스트,특수,80,100%,15
248,미래예지,에스퍼,특수,80,90%,15
249,바위깨기,격투,물리,40,100%,15
250,바다회오리,물,특수,15,70%,15
251,집단구타,악,물리,10,100%,10
252,속이다,노말,물리,40,100%,10
253,소란피기,노말,특수,50,100%,10
254,비축하기,노말,변화,—,—,20
255,토해내기,노말,특수,—,100%,10
256,꿀꺽,노말,변화,—,—,10
257,열풍,불꽃,특수,100,90%,10
258,싸라기눈,얼음,변화,—,—,10
259,트집,악,변화,—,100%,15
260,부추기기,악,변화,—,100%,15
261,도깨비불,불꽃,변화,—,75%,15
262,추억의선물,악,변화,—,100%,10
263,객기,노말,물리,70,100%,20
264,힘껏펀치,격투,물리,150,100%,20
265,정신차리기,노말,물리,60,100%,10
266,날따름,노말,변화,—,—,20
267,자연의힘,노말,변화,—,—,20
268,충전,전기,변화,—,—,20
269,도발,악,변화,—,100%,20
270,도우미,노말,변화,—,—,20
271,트릭,에스퍼,변화,—,100%,10
272,역할,에스퍼,변화,—,—,10
273,희망사항,노말,변화,—,—,10
274,조수,노말,변화,—,—,20
275,뿌리박기,풀,변화,—,—,20
276,엄청난힘,격투,물리,120,100%,5
277,매직코트,에스퍼,변화,—,—,15
278,리사이클,노말,변화,—,—,10
279,리벤지,격투,물리,60,100%,10
280,깨트리다,격투,물리,75,100%,15
281,하품,노말,변화,—,—,10
282,탁쳐서떨구기,악,물리,20,100%,20
283,죽기살기,노말,물리,—,100%,5
284,분화,불꽃,특수,150,100%,5
285,스킬스웹,에스퍼,변화,—,—,10
286,봉인,에스퍼,변화,—,—,10
287,리프레쉬,노말,변화,—,—,20
288,원념,고스트,변화,—,—,5
289,가로챔,악,변화,—,—,10
290,비밀의힘,노말,물리,70,100%,20
291,다이빙,물,물리,80,100%,10
292,손바닥치기,격투,물리,15,100%,20
293,보호색,노말,변화,—,—,20
294,반딧불,벌레,변화,—,—,20
295,라스트버지,에스퍼,특수,70,100%,5
296,미스트볼,에스퍼,특수,70,100%,5
297,깃털댄스,비행,변화,—,100%,15
298,흔들흔들댄스,노말,변화,—,100%,20
299,브레이즈킥,불꽃,물리,85,90%,10
300,흙놀이,땅,변화,—,—,15
301,아이스볼,얼음,물리,30,90%,20
302,바늘팔,풀,물리,60,100%,15
303,태만함,노말,변화,—,—,10
304,하이퍼보이스,노말,특수,90,100%,10
305,독엄니,독,물리,50,100%,15
306,브레이크크루,노말,물리,75,95%,10
307,블러스트번,불꽃,특수,150,90%,5
308,하이드로캐논,물,특수,150,90%,5
309,코멧펀치,강철,물리,100,85%,10
310,놀래키기,고스트,물리,30,100%,15
311,웨더볼,노말,특수,50,100%,10
312,아로마테라피,풀,변화,—,—,5
313,거짓울음,악,변화,—,100%,20
314,에어컷터,비행,특수,55,95%,25
315,오버히트,불꽃,특수,140,90%,5
316,냄새구별,노말,변화,—,—,40
317,암석봉인,바위,물리,50,80%,10
318,은빛바람,벌레,특수,60,100%,5
319,금속음,강철,변화,—,85%,40
320,풀피리,풀,변화,—,55%,15
321,간지르기,노말,변화,—,100%,20
322,코스믹파워,에스퍼,변화,—,—,20
323,해수스파우팅,물,특수,150,100%,5
324,시그널빔,벌레,특수,75,100%,15
325,섀도펀치,고스트,물리,60,—,20
326,신통력,에스퍼,특수,80,100%,30
327,스카이업퍼,격투,물리,85,90%,15
328,모래지옥,땅,물리,15,70%,15
329,절대영도,얼음,특수,—,30%,5
330,탁류,물,특수,95,85%,10
331,기관총,풀,물리,10,100%,30
332,제비반환,비행,물리,60,—,20
333,고드름침,얼음,물리,10,100%,30
334,철벽,강철,변화,—,—,15
335,블록,노말,변화,—,—,5
336,멀리짖음,노말,변화,—,—,40
337,드래곤크루,드래곤,물리,80,100%,15
338,하드플랜트,풀,특수,150,90%,5
339,벌크업,격투,변화,—,—,20
340,뛰어오르다,비행,물리,85,85%,5
341,머드숏,땅,특수,55,95%,15
342,포이즌테일,독,물리,50,100%,25
343,탐내다,노말,물리,40,100%,40
344,볼트태클,전기,물리,120,100%,15
345,메지컬리프,풀,특수,60,—,20
346,물놀이,물,변화,—,—,15
347,명상,에스퍼,변화,—,—,20
348,리프블레이드,풀,물리,90,100%,15
349,용의춤,드래곤,변화,—,—,20
350,락블레스트,바위,물리,25,80%,10
351,전격파,전기,특수,60,—,20
352,물의파동,물,특수,60,100%,20
353,파멸의소원,강철,특수,120,85%,5
354,사이코부스트,에스퍼,특수,140,90%,5
355,날개쉬기,비행,변화,—,—,10
356,중력,에스퍼,변화,—,—,5
357,미라클아이,에스퍼,변화,—,—,40
358,잠깨움뺨치기,격투,물리,60,100%,10
359,암해머,격투,물리,100,90%,10
360,자이로볼,강철,물리,—,100%,5
361,치유소원,에스퍼,변화,—,—,10
362,소금물,물,특수,65,100%,10
363,자연의은혜,노말,물리,—,100%,15
364,페인트,노말,물리,50,100%,10
365,쪼아대기,비행,물리,60,100%,20
366,순풍,비행,변화,—,—,30
367,경혈찌르기,노말,변화,—,—,30
368,메탈버스트,강철,물리,—,100%,10
369,유턴,벌레,물리,70,100%,20
370,인파이트,격투,물리,120,100%,5
371,보복,악,물리,50,100%,10
372,승부굳히기,악,물리,50,100%,10
373,금제,악,변화,—,100%,15
374,내던지기,악,물리,—,100%,10
375,사이코시프트,에스퍼,변화,—,90%,10
376,마지막수단,노말,특수,—,—,5
377,회복봉인,에스퍼,변화,—,100%,15
378,쥐어짜기,노말,특수,—,100%,5
379,파워트릭,에스퍼,변화,—,—,10
380,위액,독,변화,—,100%,10
381,주술,노말,변화,—,—,30
382,선취,노말,변화,—,—,20
383,흉내쟁이,노말,변화,—,—,20
384,파워스웹,에스퍼,변화,—,—,10
385,가드스웹,에스퍼,변화,—,—,10
386,혼내기,악,물리,—,100%,5
387,뒀다쓰기,노말,물리,130,100%,5
388,고민씨,풀,변화,—,100%,10
389,기습,악,물리,80,100%,5
390,독압정,독,변화,—,—,20
391,하트스웹,에스퍼,변화,—,—,10
392,아쿠아링,물,변화,—,—,20
393,전자부유,전기,변화,—,—,10
394,플레어드라이브,불꽃,물리,120,100%,15
395,발경,격투,물리,60,100%,10
396,파동탄,격투,특수,90,—,20
397,록커트,바위,변화,—,—,20
398,독찌르기,독,물리,80,100%,20
399,악의파동,악,특수,80,100%,15
400,깜짝베기,악,물리,70,100%,15
401,아쿠아테일,물,물리,90,90%,10
402,씨폭탄,풀,물리,80,100%,15
403,에어슬래시,비행,특수,75,95%,20
404,시저크로스,벌레,물리,80,100%,15
405,벌레의야단법석,벌레,특수,90,100%,10
406,용의파동,드래곤,특수,90,100%,10
407,드래곤다이브,드래곤,물리,100,75%,10
408,파워젬,바위,특수,70,100%,20
409,드레인펀치,격투,물리,60,100%,5
410,진공파,격투,특수,40,100%,30
411,기합구슬,격투,특수,120,70%,5
412,에너지볼,풀,특수,80,100%,10
413,브레이브버드,비행,물리,120,100%,15
414,대지의힘,땅,특수,90,100%,10
415,바꿔치기,악,변화,—,100%,10
416,기가임팩트,노말,물리,150,90%,5
417,나쁜음모,악,변화,—,—,20
418,불릿펀치,강철,물리,40,100%,30
419,눈사태,얼음,물리,60,100%,10
420,얼음뭉치,얼음,물리,40,100%,30
421,섀도크루,고스트,물리,70,100%,15
422,번개엄니,전기,물리,65,95%,15
423,얼음엄니,얼음,물리,65,95%,15
424,불꽃엄니,불꽃,물리,65,95%,15
425,야습,고스트,물리,40,100%,30
426,진흙폭탄,땅,특수,65,85%,10
427,사이코커터,에스퍼,물리,70,100%,20
428,사념의박치기,에스퍼,물리,80,90%,15
429,미러숏,강철,특수,65,85%,10
430,러스터캐논,강철,특수,80,100%,10
431,락클라임,노말,물리,90,85%,20
432,안개제거,비행,변화,—,—,15
433,트릭룸,에스퍼,변화,—,—,5
434,용성군,드래곤,특수,140,90%,5
435,방전,전기,특수,80,100%,15
436,분연,불꽃,특수,80,100%,15
437,리프스톰,풀,특수,140,90%,5
438,파워휩,풀,물리,120,85%,10
439,암석포,바위,물리,150,90%,5
440,크로스포이즌,독,물리,70,100%,20
441,더스트슈트,독,물리,120,70%,5
442,아이언헤드,강철,물리,80,100%,15
443,마그넷봄,강철,물리,60,—,20
444,스톤에지,바위,물리,100,80%,5
445,유혹,노말,변화,—,100%,20
446,스텔스록,바위,변화,—,—,20
447,풀묶기,풀,특수,—,100%,20
448,수다,비행,특수,60,100%,20
449,심판의뭉치,노말,특수,100,100%,10
450,벌레먹음,벌레,물리,60,100%,20
451,차지빔,전기,특수,50,90%,10
452,우드해머,풀,물리,120,100%,15
453,아쿠아제트,물,물리,40,100%,20
454,공격지령,벌레,물리,90,100%,15
455,방어지령,벌레,변화,—,—,10
456,회복지령,벌레,변화,—,—,10
457,양날박치기,바위,물리,150,80%,5
458,더블어택,노말,물리,35,90%,10
459,시간의포효,드래곤,특수,150,90%,5
460,공간절단,드래곤,특수,100,95%,5
461,초승달춤,에스퍼,변화,—,—,10
462,묵사발,노말,물리,—,100%,5
463,마그마스톰,불꽃,특수,120,70%,5
464,다크홀,악,변화,—,80%,10
465,시드플레어,풀,특수,120,85%,5
466,괴상한바람,고스트,특수,60,100%,5
467,섀도다이브,고스트,물리,120,100%,5
